PLAYER_ID,OPP_FGM_LESS5,OPP_FGA_LESS5,OPP_FG_PCT_LESS5,OPP_FGM_5_9,OPP_FGA_5_9,OPP_FG_PCT_5_9,OPP_FGM_10_14,OPP_FGA_10_14,OPP_FG_PCT_10_14,OPP_FGM_15_19,OPP_FGA_15_19,OPP_FG_PCT_15_19,OPP_FGM_20_24,OPP_FGA_20_24,OPP_FG_PCT_20_24,OPP_FGM_25_29,OPP_FGA_25_29,OPP_FG_PCT_25_29,OPP_FGM_30_34,OPP_FGA_30_34,OPP_FG_PCT_30_34,OPP_FGM_35_39,OPP_FGA_35_39,OPP_FG_PCT_35_39,OPP_FGM_40PLUS,OPP_FGA_40PLUS,OPP_FG_PCT_40PLUS,AGE,OPP_FGM_LESS5_PACE_ADJ,OPP_FGA_LESS5_PACE_ADJ,OPP_FG_PCT_LESS5_PACE_ADJ,OPP_FGM_5_9_PACE_ADJ,OPP_FGA_5_9_PACE_ADJ,OPP_FG_PCT_5_9_PACE_ADJ,OPP_FGM_10_14_PACE_ADJ,OPP_FGA_10_14_PACE_ADJ,OPP_FG_PCT_10_14_PACE_ADJ,OPP_FGM_15_19_PACE_ADJ,OPP_FGA_15_19_PACE_ADJ,OPP_FG_PCT_15_19_PACE_ADJ,OPP_FGM_20_24_PACE_ADJ,OPP_FGA_20_24_PACE_ADJ,OPP_FG_PCT_20_24_PACE_ADJ,OPP_FGM_25_29_PACE_ADJ,OPP_FGA_25_29_PACE_ADJ,OPP_FG_PCT_25_29_PACE_ADJ,OPP_FGM_30_34_PACE_ADJ,OPP_FGA_30_34_PACE_ADJ,OPP_FG_PCT_30_34_PACE_ADJ,OPP_FGM_35_39_PACE_ADJ,OPP_FGA_35_39_PACE_ADJ,OPP_FG_PCT_35_39_PACE_ADJ,OPP_FGM_40PLUS_PACE_ADJ,OPP_FGA_40PLUS_PACE_ADJ,OPP_FG_PCT_40PLUS_PACE_ADJ,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,GP,W,L,MIN,STL,BLK,DREB,DEF_RIM_FGM,DEF_RIM_FGA,DEF_RIM_FG_PCT,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,PCT_LOOSE_BALLS_RECOVERED_OFF,PCT_LOOSE_BALLS_RECOVERED_DEF,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,PCT_BOX_OUTS_OFF,PCT_BOX_OUTS_DEF,PCT_BOX_OUTS_TEAM_REB,PCT_BOX_OUTS_REB,OPP_FGM_RES_AREA,OPP_FGA_RES_AREA,OPP_FG_PCT_RES_AREA,OPP_FGM_PAINT,OPP_FGA_PAINT,OPP_FG_PCT_PAINT,OPP_FGM_MID,OPP_FGA_MID,OPP_FG_PCT_MID,OPP_FGM_LEFT_CORNER,OPP_FGA_LEFT_CORNER,OPP_FG_PCT_LEFT_CORNER,OPP_FGM_RIGHT_CORNER,OPP_FGA_RIGHT_CORNER,OPP_FG_PCT_RIGHT_CORNER,OPP_FGM_ABOVE_BREAK,OPP_FGA_ABOVE_BREAK,OPP_FG_PCT_ABOVE_BREAK,OPP_FGM_BACKCOURT,OPP_FGA_BACKCOURT,OPP_FG_PCT_BACKCOURT,OPP_FGM_RES_AREA_PACE_ADJ,OPP_FGA_RES_AREA_PACE_ADJ,OPP_FG_PCT_RES_AREA_PACE_ADJ,OPP_FGM_PAINT_PACE_ADJ,OPP_FGA_PAINT_PACE_ADJ,OPP_FG_PCT_PAINT_PACE_ADJ,OPP_FGM_MID_PACE_ADJ,OPP_FGA_MID_PACE_ADJ,OPP_FG_PCT_MID_PACE_ADJ,OPP_FGM_LEFT_CORNER_PACE_ADJ,OPP_FGA_LEFT_CORNER_PACE_ADJ,OPP_FG_PCT_LEFT_CORNER_PACE_ADJ,OPP_FGM_RIGHT_CORNER_PACE_ADJ,OPP_FGA_RIGHT_CORNER_PACE_ADJ,OPP_FG_PCT_RIGHT_CORNER_PACE_ADJ,OPP_FGM_ABOVE_BREAK_PACE_ADJ,OPP_FGA_ABOVE_BREAK_PACE_ADJ,OPP_FG_PCT_ABOVE_BREAK_PACE_ADJ,OPP_FGM_BACKCOURT_PACE_ADJ,OPP_FGA_BACKCOURT_PACE_ADJ,OPP_FG_PCT_BACKCOURT_PACE_ADJ,isB2BFirst_sum,isB2BSecond_sum,countDaysRestPlayer_mean,countDaysNextGamePlayer_mean,numberGamePlayerSeason_max,isWin_sum,minutes_sum,ast_sum,stl_sum,blk_sum,tov_sum,pf_sum,plusminus_sum,plusminus_min,plusminus_max,x,y,cluster_label
1627761,1291.0,2103.0,0.613884926295768,233.0,518.0,0.4498069498069498,186.0,443.0,0.4198645598194131,214.0,521.0,0.4107485604606526,405.0,1038.0,0.3901734104046243,495.0,1386.0,0.35714285714285715,6.0,24.0,0.25,0.0,5.0,0.0,0.0,24.0,0.0,3618.0,1308.0282899999995,2130.738570000001,0.6138849262957675,236.07327000000006,524.8324200000006,0.4498069498069494,188.45334000000003,448.8431700000001,0.41986455981941306,216.82266000000007,527.8719900000004,0.4107485604606524,410.3419500000001,1051.69122,0.3901734104046244,501.52905000000027,1404.2813400000005,0.3571428571428572,6.07914,24.316560000000013,0.24999999999999986,0.0,5.06595,0.0,0.0,24.316560000000013,0.0,96.0,47.0,47.0,0.4895833333333333,286.0,0.3356643356643357,10.0,0.27724666666666664,5.139333333333334,106.0,382.0,0.21810699588477367,794.0,0.6120906801007556,63.0,0.6469333333333331,6.8486666666666665,582.0,153.0,429.0,0.26288659793814434,1059.0,0.5495750708215298,73.0,0.5696533333333332,7.704,150,47,103,3302.299999999999,181.0,72.0,486.0,211.0,326.0,0.647239263803681,613.0,355.0,258.0,339.0,2.0,16.0,41.0,58.0,91.0,149.0,0.38926174496644295,0.610738255033557,10.0,126.0,136.0,68.0,20.0,0.07352941176470588,0.9264705882352942,47.334,13.0,1244.0,1988.0,0.6257545271629779,372.0,852.0,0.43661971830985913,387.0,936.0,0.41346153846153844,116.0,300.0,0.38666666666666666,97.0,228.0,0.42543859649122806,614.0,1739.0,0.3530764807360552,0.0,19.0,0.0,1244.0,1988.0,0.6257545271629779,372.0,852.0,0.43661971830985913,387.0,936.0,0.41346153846153844,116.0,300.0,0.38666666666666666,97.0,228.0,0.42543859649122806,614.0,1739.0,0.3530764807360552,0.0,19.0,0.0,9.0,9.0,3.86046511627907,3.9285714285714284,43.0,10.0,914.0,81.0,55.0,19.0,60.0,84.0,-258.0,-31.0,13.0,-10.881745,-14.231713,0
1627763,1705.0,2902.0,0.587525844245348,322.0,798.0,0.40350877192982454,310.0,750.0,0.41333333333333333,332.0,826.0,0.4019370460048426,423.0,1160.0,0.3646551724137931,738.0,2012.0,0.3667992047713718,10.0,38.0,0.2631578947368421,0.0,2.0,0.0,0.0,28.0,0.0,4135.0,1727.4889500000004,2940.277380000002,0.5875258442453478,326.2471800000001,808.5256200000007,0.4035087719298244,314.08890000000014,759.8925000000002,0.41333333333333344,336.37908000000016,836.8949400000004,0.40193704600484265,428.57937000000015,1175.3004000000003,0.36465517241379314,747.7342200000005,2038.5382799999995,0.3667992047713721,10.1319,38.501220000000025,0.2631578947368419,0.0,2.02638,0.0,0.0,28.369320000000016,0.0,128.0,63.0,65.0,0.4921875,342.0,0.3742690058479532,9.0,0.30606289308176093,6.364150943396227,99.0,438.0,0.18470149253731344,921.0,0.5819761129207384,79.0,0.6198490566037734,7.586163522012582,664.0,162.0,503.0,0.24397590361445784,1254.0,0.529505582137161,88.0,0.5575849056603774,8.425786163522016,159,104,55,4704.600000000002,120.0,33.0,536.0,236.0,348.0,0.6781609195402298,922.0,529.0,393.0,195.0,1.0,38.0,83.0,89.0,95.0,184.0,0.483695652173913,0.5163043478260869,17.0,124.0,141.0,78.0,20.0,0.12056737588652482,0.8794326241134752,56.0,14.999,1643.0,2704.0,0.6076183431952663,537.0,1374.0,0.39082969432314413,567.0,1413.0,0.4012738853503185,144.0,368.0,0.391304347826087,107.0,285.0,0.37543859649122807,842.0,2347.0,0.3587558585428206,0.0,25.0,0.0,1643.0,2704.0,0.6076183431952663,537.0,1374.0,0.39082969432314413,567.0,1413.0,0.4012738853503185,144.0,368.0,0.391304347826087,107.0,285.0,0.37543859649122807,842.0,2347.0,0.3587558585428206,0.0,25.0,0.0,7.0,4.0,4.291666666666667,4.340425531914893,48.0,30.0,1471.0,343.0,33.0,8.0,115.0,88.0,94.0,-29.0,25.0,-6.29795,-26.866152,0
1627767,796.0,1312.0,0.6067073170731707,164.0,358.0,0.4581005586592179,112.0,300.0,0.37333333333333335,129.0,308.0,0.41883116883116883,204.0,538.0,0.379182156133829,315.0,841.0,0.3745541022592152,3.0,7.0,0.42857142857142855,2.0,4.0,0.5,1.0,10.0,0.1,3512.0,806.49924,1329.3052800000003,0.6067073170731706,166.16315999999995,362.7220200000001,0.4581005586592176,113.47727999999995,303.95700000000005,0.37333333333333313,130.70150999999996,312.0625200000002,0.41883116883116844,206.69075999999993,545.0962200000005,0.37918215613382855,319.1548500000002,852.0927900000006,0.37455410225921515,3.0395700000000003,7.09233,0.42857142857142866,2.02638,4.05276,0.5,1.01319,10.1319,0.1,150.0,90.0,60.0,0.6,420.0,0.35714285714285715,12.0,0.2973562500000001,3.5606250000000004,162.0,348.0,0.31153846153846154,826.0,0.6295399515738499,63.0,0.5808,3.6925,670.0,252.0,408.0,0.3761194029850746,1193.0,0.5616093880972338,75.0,0.52481875,4.0925,160,73,87,1944.5000000000011,50.0,66.0,520.0,246.0,403.0,0.6104218362282878,705.0,574.0,131.0,81.0,2.0,211.0,490.0,29.0,39.0,68.0,0.4264705882352941,0.5735294117647058,85.0,338.0,423.0,206.0,101.0,0.20094562647754138,0.7990543735224587,87.59100000000001,45.68599999999999,767.0,1232.0,0.622564935064935,242.0,571.0,0.4238178633975482,236.0,582.0,0.4054982817869416,54.0,147.0,0.3673469387755102,47.0,116.0,0.4051724137931034,379.0,1021.0,0.3712047012732615,1.0,9.0,0.1111111111111111,767.0,1232.0,0.622564935064935,242.0,571.0,0.4238178633975482,236.0,582.0,0.4054982817869416,54.0,147.0,0.3673469387755102,47.0,116.0,0.4051724137931034,379.0,1021.0,0.3712047012732615,1.0,9.0,0.1111111111111111,7.0,9.0,5.097560975609756,5.195121951219512,41.0,15.0,425.0,20.0,10.0,11.0,27.0,52.0,-61.0,-17.0,20.0,-9.675309,12.7763405,0
1627774,795.0,1346.0,0.5906389301634473,142.0,330.0,0.4303030303030303,124.0,318.0,0.389937106918239,135.0,347.0,0.38904899135446686,217.0,581.0,0.37349397590361444,268.0,723.0,0.3706777316735823,6.0,13.0,0.46153846153846156,1.0,5.0,0.2,1.0,16.0,0.0625,3189.0,805.4860499999999,1363.753740000001,0.5906389301634467,143.87297999999996,334.3527,0.43030303030303013,125.63556000000001,322.1944200000002,0.3899371069182388,136.78064999999998,351.5769300000001,0.3890489913544667,219.86222999999993,588.6633900000003,0.37349397590361416,271.53492,732.5363700000006,0.370677731673582,6.07914,13.17147,0.46153846153846156,1.01319,5.06595,0.2,1.01319,16.21104,0.0625,77.0,43.0,33.0,0.5584415584415584,182.0,0.4230769230769231,8.0,0.25430468749999996,3.39140625,46.0,167.0,0.215962441314554,367.0,0.5803814713896458,35.0,0.4589531250000001,4.6781250000000005,290.0,89.0,200.0,0.30689655172413793,531.0,0.5461393596986818,43.0,0.4528359375000001,5.458593750000002,128,78,50,1993.8000000000009,54.0,44.0,213.0,118.0,184.0,0.6413043478260869,436.0,274.0,162.0,103.0,8.0,26.0,63.0,28.0,33.0,61.0,0.45901639344262296,0.5409836065573771,24.0,138.0,162.0,75.0,22.0,0.14814814814814814,0.8518518518518519,48.517,15.433,757.0,1233.0,0.6139497161394971,243.0,607.0,0.400329489291598,241.0,606.0,0.3976897689768977,50.0,136.0,0.36764705882352944,34.0,105.0,0.3238095238095238,364.0,983.0,0.37029501525940994,0.0,9.0,0.0,757.0,1233.0,0.6139497161394971,243.0,607.0,0.400329489291598,241.0,606.0,0.3976897689768977,50.0,136.0,0.36764705882352944,34.0,105.0,0.3238095238095238,364.0,983.0,0.37029501525940994,0.0,9.0,0.0,3.0,4.0,11.7,17.65,20.0,11.0,453.0,14.0,15.0,10.0,20.0,40.0,18.0,-21.0,21.0,6.2734795,-10.327623,0
1627775,912.0,1505.0,0.6059800664451828,148.0,394.0,0.3756345177664975,142.0,334.0,0.4251497005988024,117.0,299.0,0.391304347826087,266.0,700.0,0.38,273.0,816.0,0.33455882352941174,7.0,24.0,0.2916666666666667,0.0,4.0,0.0,0.0,20.0,0.0,2785.0,924.0292799999997,1524.8509500000002,0.6059800664451824,149.95212,399.19686000000024,0.37563451776649726,143.87297999999998,338.40546000000006,0.42514970059880225,118.54322999999992,302.94381000000027,0.39130434782608636,269.50854,709.2330000000004,0.3799999999999998,276.60087000000004,826.7630400000002,0.33455882352941174,7.0923300000000005,24.31656000000001,0.2916666666666666,0.0,4.05276,0.0,0.0,20.263800000000007,0.0,42.0,15.0,28.0,0.35714285714285715,128.0,0.328125,6.0,0.181,3.5672131147540993,38.0,134.0,0.22093023255813954,301.0,0.5714285714285714,23.0,0.49687704918032793,5.838524590163935,214.0,53.0,162.0,0.24766355140186916,421.0,0.5083135391923991,29.0,0.4621229508196722,7.043442622950819,122,84,38,2251.1000000000004,104.0,16.0,172.0,101.0,145.0,0.696551724137931,372.0,195.0,177.0,169.0,3.0,24.0,61.0,28.0,48.0,76.0,0.3684210526315789,0.631578947368421,1.0,106.0,107.0,67.0,17.0,0.009345794392523364,0.9906542056074766,48.5,12.25,885.0,1428.0,0.6197478991596639,243.0,624.0,0.3894230769230769,213.0,559.0,0.3810375670840787,94.0,229.0,0.4104803493449782,75.0,185.0,0.40540540540540543,355.0,1054.0,0.3368121442125237,0.0,17.0,0.0,885.0,1428.0,0.6197478991596639,243.0,624.0,0.3894230769230769,213.0,559.0,0.3810375670840787,94.0,229.0,0.4104803493449782,75.0,185.0,0.40540540540540543,355.0,1054.0,0.3368121442125237,0.0,17.0,0.0,6.0,6.0,6.142857142857143,6.171428571428572,35.0,25.0,852.0,76.0,35.0,4.0,27.0,57.0,-1.0,-25.0,20.0,-14.730944,-23.944878,0
1627777,487.0,835.0,0.5832335329341317,129.0,285.0,0.45263157894736844,111.0,240.0,0.4625,95.0,215.0,0.4418604651162791,147.0,389.0,0.37789203084832906,168.0,480.0,0.35,1.0,11.0,0.09090909090909091,0.0,2.0,0.0,0.0,14.0,0.0,3267.0,493.4235300000002,846.0136500000001,0.5832335329341319,130.70150999999993,288.75915000000015,0.45263157894736794,112.46408999999998,243.16559999999996,0.4625,96.25304999999994,217.83585000000002,0.4418604651162788,148.93893,394.1309100000003,0.37789203084832873,170.21592,486.33120000000036,0.34999999999999976,1.01319,11.14509,0.09090909090909091,0.0,2.02638,0.0,0.0,14.18466,0.0,26.0,7.0,19.0,0.2692307692307692,66.0,0.3939393939393939,4.0,0.1455,3.180952380952381,33.0,144.0,0.18435754189944134,290.0,0.6172413793103448,22.0,0.49414285714285716,4.371428571428571,205.0,40.0,163.0,0.1951219512195122,337.0,0.6083086053412463,26.0,0.5103333333333334,5.834126984126985,126,88,38,1321.3999999999999,25.0,11.0,179.0,76.0,111.0,0.6846846846846847,307.0,175.0,132.0,46.0,0.0,20.0,45.0,21.0,16.0,37.0,0.5675675675675675,0.43243243243243246,2.0,145.0,147.0,75.0,18.0,0.013605442176870748,0.9863945578231292,51.0,12.433000000000002,454.0,742.0,0.6118598382749326,212.0,495.0,0.42828282828282827,177.0,410.0,0.4317073170731707,30.0,80.0,0.375,28.0,73.0,0.3835616438356164,237.0,659.0,0.3596358118361153,0.0,12.0,0.0,454.0,742.0,0.6118598382749326,212.0,495.0,0.42828282828282827,177.0,410.0,0.4317073170731707,30.0,80.0,0.375,28.0,73.0,0.3835616438356164,237.0,659.0,0.3596358118361153,0.0,12.0,0.0,7.0,6.0,3.618181818181818,3.618181818181818,55.0,36.0,740.0,34.0,12.0,5.0,26.0,61.0,-72.0,-17.0,23.0,-10.106752,-30.628063,0
1627780,283.0,446.0,0.6345291479820628,50.0,111.0,0.45045045045045046,36.0,79.0,0.45569620253164556,41.0,100.0,0.41,75.0,180.0,0.4166666666666667,105.0,290.0,0.3620689655172414,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1436.0,286.73277,451.88274000000007,0.6345291479820627,50.659500000000016,112.46409,0.45045045045045057,36.474840000000015,80.04201000000002,0.45569620253164567,41.54079000000001,101.31899999999997,0.4100000000000002,75.98925,182.37419999999997,0.41666666666666674,106.38494999999999,293.8251,0.3620689655172413,1.01319,3.0395700000000003,0.3333333333333333,0.0,0.0,0.0,0.0,1.01319,0.0,40.0,28.0,13.0,0.7,90.0,0.4444444444444444,3.0,0.25378181818181816,2.138181818181818,17.0,69.0,0.19767441860465115,150.0,0.5733333333333334,13.0,0.42270909090909087,2.590909090909091,126.0,45.0,82.0,0.35714285714285715,236.0,0.5338983050847458,16.0,0.41600000000000004,3.216363636363636,55,25,30,669.0,43.0,11.0,86.0,52.0,80.0,0.65,157.0,79.0,78.0,92.0,0.0,5.0,11.0,12.0,24.0,36.0,0.3333333333333333,0.6666666666666666,4.0,13.0,17.0,7.0,2.0,0.23529411764705882,0.7647058823529411,6.0,1.5,271.0,409.0,0.6625916870415648,78.0,183.0,0.4262295081967213,64.0,163.0,0.39263803680981596,34.0,60.0,0.5666666666666667,21.0,49.0,0.42857142857142855,123.0,345.0,0.3565217391304348,0.0,1.0,0.0,271.0,409.0,0.6625916870415648,78.0,183.0,0.4262295081967213,64.0,163.0,0.39263803680981596,34.0,60.0,0.5666666666666667,21.0,49.0,0.42857142857142855,123.0,345.0,0.3565217391304348,0.0,1.0,0.0,3.0,4.0,6.148148148148148,6.185185185185185,27.0,12.0,421.0,47.0,32.0,7.0,19.0,51.0,-142.0,-27.0,13.0,-18.060429,-15.200117,0
1627783,2193.0,3763.0,0.5827796970502259,405.0,1152.0,0.3515625,410.0,939.0,0.4366347177848775,328.0,829.0,0.3956574185765983,665.0,1827.0,0.36398467432950193,788.0,2365.0,0.3331923890063425,14.0,56.0,0.25,2.0,8.0,0.25,2.0,27.0,0.07407407407407407,5244.0,2221.92567,3812.633970000001,0.5827796970502257,410.34195000000057,1167.194880000001,0.3515625000000002,415.40790000000044,951.3854100000017,0.4366347177848772,332.32632000000046,839.9345100000012,0.3956574185765983,673.7713500000009,1851.098130000001,0.3639846743295022,798.3937200000009,2396.1943499999998,0.3331923890063429,14.18466,56.73864000000004,0.2499999999999998,2.02638,8.10552,0.25,2.02638,27.356130000000014,0.07407407407407404,260.0,142.0,116.0,0.5461538461538461,664.0,0.39156626506024095,27.0,0.3713286384976524,5.604225352112674,273.0,768.0,0.2614942528735632,1709.0,0.6108835576360445,128.0,0.6543380281690143,5.650234741784038,1304.0,415.0,884.0,0.3182515337423313,2270.0,0.5744493392070484,155.0,0.6091079812206569,5.990610328638495,213,155,58,6072.399999999999,185.0,143.0,1044.0,364.0,624.0,0.5833333333333334,1867.0,1022.0,845.0,336.0,1.0,206.0,509.0,117.0,142.0,259.0,0.4517374517374517,0.5482625482625483,39.0,803.0,842.0,432.0,134.0,0.04631828978622328,0.9536817102137767,156.38100000000003,50.457000000000015,2098.0,3479.0,0.6030468525438344,691.0,1818.0,0.38008800880088006,646.0,1652.0,0.3910411622276029,207.0,559.0,0.370304114490161,188.0,534.0,0.352059925093633,976.0,2900.0,0.33655172413793105,1.0,24.0,0.041666666666666664,2098.0,3479.0,0.6030468525438344,691.0,1818.0,0.38008800880088006,646.0,1652.0,0.3910411622276029,207.0,559.0,0.370304114490161,188.0,534.0,0.352059925093633,976.0,2900.0,0.33655172413793105,1.0,24.0,0.041666666666666664,7.0,6.0,4.019607843137255,4.019607843137255,51.0,38.0,1806.0,178.0,50.0,49.0,126.0,144.0,329.0,-20.0,36.0,-7.5693803,21.325237,3
1627784,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,1.0,7.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,5.065950000000001,8.10552,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02638,4.05276,0.5,1.01319,7.09233,0.14285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.3333333333333333,0.0,0.08324999999999999,0.75,4,3,1,13.899999999999999,1.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.3,0.0,0.0,0.0,4.0,7.0,0.5714285714285714,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,0.3,0.0,0.0,0.0,1.0,0.0,60.5,60.5,2.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,13.0,3.0,10.0,-37.765816,-11.466123,1
1627788,866.0,1388.0,0.6239193083573487,173.0,426.0,0.4061032863849765,138.0,371.0,0.3719676549865229,125.0,328.0,0.38109756097560976,159.0,435.0,0.36551724137931035,326.0,910.0,0.35824175824175825,5.0,17.0,0.29411764705882354,0.0,3.0,0.0,0.0,8.0,0.0,2696.0,877.4225400000005,1406.3077199999996,0.6239193083573492,175.28187,431.61893999999995,0.40610328638497656,139.82022,375.8934900000001,0.37196765498652284,126.64874999999994,332.3263200000001,0.38109756097560943,161.0972099999999,440.73765000000003,0.3655172413793101,330.29993999999994,922.0029000000001,0.35824175824175813,5.06595,17.224230000000002,0.2941176470588235,0.0,3.0395700000000003,0.0,0.0,8.10552,0.0,34.0,13.0,21.0,0.38235294117647056,92.0,0.3695652173913043,6.0,0.15476190476190477,2.371428571428571,30.0,203.0,0.12931034482758622,337.0,0.6884272997032641,24.0,0.5973174603174605,6.188888888888889,266.0,43.0,224.0,0.16165413533834586,411.0,0.6472019464720195,30.0,0.5691031746031746,6.848412698412696,126,79,47,2158.2999999999997,67.0,18.0,232.0,105.0,169.0,0.621301775147929,420.0,234.0,186.0,111.0,8.0,12.0,27.0,16.0,38.0,54.0,0.2962962962962963,0.7037037037037037,0.0,33.0,33.0,14.0,5.0,0.0,1.0,12.0,4.333,817.0,1278.0,0.6392801251956182,288.0,728.0,0.3956043956043956,236.0,608.0,0.3881578947368421,42.0,108.0,0.3888888888888889,35.0,118.0,0.2966101694915254,374.0,1038.0,0.3603082851637765,0.0,8.0,0.0,817.0,1278.0,0.6392801251956182,288.0,728.0,0.3956043956043956,236.0,608.0,0.3881578947368421,42.0,108.0,0.3888888888888889,35.0,118.0,0.2966101694915254,374.0,1038.0,0.3603082851637765,0.0,8.0,0.0,10.0,9.0,3.1129032258064515,3.096774193548387,62.0,37.0,1357.0,67.0,36.0,15.0,48.0,84.0,75.0,-19.0,26.0,-13.12017,-28.17714,0
1627789,783.0,1282.0,0.6107644305772231,135.0,357.0,0.37815126050420167,146.0,373.0,0.3914209115281501,133.0,371.0,0.3584905660377358,237.0,631.0,0.375594294770206,327.0,933.0,0.3504823151125402,3.0,15.0,0.2,0.0,6.0,0.0,0.0,10.0,0.0,3309.0,793.3277699999999,1298.9095799999998,0.6107644305772231,136.78064999999998,361.7088300000002,0.3781512605042014,147.92573999999996,377.91987000000046,0.39142091152814956,134.7542699999999,375.8934900000004,0.3584905660377352,240.12602999999996,639.3228899999999,0.375594294770206,331.31313000000006,945.3062699999999,0.3504823151125403,3.0395700000000003,15.197849999999999,0.20000000000000004,0.0,6.07914,0.0,0.0,10.1319,0.0,49.0,23.0,27.0,0.46938775510204084,168.0,0.2916666666666667,9.0,0.16346428571428573,2.605000000000001,49.0,162.0,0.23222748815165878,382.0,0.5523560209424084,47.0,0.4299928571428572,4.917857142857143,260.0,72.0,189.0,0.27692307692307694,536.0,0.48507462686567165,56.0,0.3750928571428571,5.404285714285713,140,69,71,2135.8,46.0,19.0,211.0,96.0,148.0,0.6486486486486487,522.0,289.0,233.0,91.0,4.0,11.0,25.0,28.0,36.0,64.0,0.4375,0.5625,8.0,184.0,192.0,103.0,23.0,0.041666666666666664,0.9583333333333334,57.801,12.733,738.0,1172.0,0.6296928327645052,259.0,649.0,0.39907550077041604,244.0,689.0,0.35413642960812775,59.0,162.0,0.36419753086419754,47.0,131.0,0.35877862595419846,417.0,1167.0,0.35732647814910024,0.0,8.0,0.0,738.0,1172.0,0.6296928327645052,259.0,649.0,0.39907550077041604,244.0,689.0,0.35413642960812775,59.0,162.0,0.36419753086419754,47.0,131.0,0.35877862595419846,417.0,1167.0,0.35732647814910024,0.0,8.0,0.0,6.0,6.0,5.333333333333333,5.138888888888889,36.0,12.0,595.0,19.0,14.0,6.0,26.0,70.0,-84.0,-24.0,27.0,-9.039043,-25.443872,0
